2026-07-05 23:32:49,943 | INFO     | DistillAgent | DistillAgent starting | tasks=['PSS'] | output=/media/data6/xuejj/CVRAgent/DistillAgent/output
2026-07-05 23:32:49,943 | INFO     | DistillAgent | Master backend: api | model: qwen3.7-plus | url: https://dashscope.aliyuncs.com/compatible-mode/v1/chat/compl
2026-07-05 23:32:53,495 | INFO     | DistillAgent | ✅ Master API OK (200, 3.5s)
2026-07-06 00:12:58,047 | INFO     | AgentWorkflowLogger |     [TOOL-STD] 🎬 Processing 1 targets (Time-based)
2026-07-06 00:12:59,053 | INFO     | AgentWorkflowLogger |     [TOOL] 👁️ Calling VLM with 16 frames...
2026-07-06 00:12:59,054 | INFO     | qwen_agent |   [QwenModel] 👁️ Routing to TOOL Agent API (Active Perception)
2026-07-06 00:14:11,841 | INFO     | AgentWorkflowLogger |     [BATCH 3/6] Video 3 done in 209.1s (1 chunks)
2026-07-06 00:14:11,841 | INFO     | AgentWorkflowLogger |     [CHUNK 4/6] Video 4 chunk 1/1: 0-33s, 16 frames
2026-07-06 00:14:11,841 | INFO     | AgentWorkflowLogger |     [EXECUTOR] 🔀 Dispatching to Standard Handler (will use Tool API)
2026-07-06 00:14:11,842 | INFO     | AgentWorkflowLogger |     [TOOL-STD] 🎬 Processing 1 targets (Time-based)
2026-07-06 00:14:13,002 | INFO     | AgentWorkflowLogger |     [TOOL] 👁️ Calling VLM with 16 frames...
2026-07-06 00:14:13,002 | INFO     | qwen_agent |   [QwenModel] 👁️ Routing to TOOL Agent API (Active Perception)
2026-07-06 00:15:15,006 | INFO     | AgentWorkflowLogger |     [BATCH 4/6] Video 4 done in 272.2s (1 chunks)
2026-07-06 00:15:15,006 | INFO     | AgentWorkflowLogger |     [CHUNK 5/6] Video 5 chunk 1/1: 0-30s, 16 frames
2026-07-06 00:15:15,006 | INFO     | AgentWorkflowLogger |     [EXECUTOR] 🔀 Dispatching to Standard Handler (will use Tool API)
2026-07-06 00:15:15,006 | INFO     | AgentWorkflowLogger |     [TOOL-STD] 🎬 Processing 1 targets (Time-based)
2026-07-06 00:15:16,082 | INFO     | AgentWorkflowLogger |     [TOOL] 👁️ Calling VLM with 16 frames...
2026-07-06 00:15:16,082 | INFO     | qwen_agent |   [QwenModel] 👁️ Routing to TOOL Agent API (Active Perception)
